RF01055	AAEW02000009	RF02001	AACY020305625	0
RF01055	AAEW02000009	RF02001	AACY020306720	0
RF01055	AAEW02000009	RF02001	AACY021497455	0
RF01055	AAEW02000009	RF02001	AACY022757771	0
RF01055	AAEW02000009	RF02001	AACY023598940	0
RF01055	AAEW02000009	RF02001	AACY023777253	0
RF01055	AAEW02000009	RF02001	AACY023834571	0
RF01055	AAEW02000009	RF02001	AACY024108825	0
RF01055	AAEW02000009	RF02001	AAFX01033861	0
RF01055	AAEW02000009	RF02001	AAFX01107585	0
RF01055	AAEW02000009	RF02001	AAFY01000006	0
RF01055	AAEW02000009	RF02001	AAFY01007241	0
RF01055	AAEW02000009	RF02001	AAFY01007686	0
RF01055	AAEW02000009	RF02001	AAFY01020218	0
RF01055	AAEW02000009	RF02001	AAJR01000359	0
RF01055	AAEW02000009	RF02001	AAOF01000010	0
RF01055	AAEW02000009	RF02001	AAOF01000010	0
RF01055	AAEW02000009	RF02001	AAOH01000001	0
RF01055	AAEW02000009	RF02001	AE017180	0
RF01055	AAEW02000009	RF02003	AACY023751853	0
RF01055	AAEW02000009	RF02003	AACY023786104	0
RF01055	AAEW02000009	RF02003	AAFX01066282	0
RF01055	AAEW02000009	RF02003	AAQK01010439	0
RF01055	AAEW02000009	RF02003	AATO01000843	0
RF01055	AAEW02000009	RF02003	AATO01010354	0
RF01055	AAEW02000009	RF02003	AAVO02000019	0
RF01055	AAEW02000009	RF02003	ABIZ01000001	0
RF01055	AAEW02000009	RF02003	ABSN01048009	0
RF01055	AAKI02000041	RF01055	AALC02000040	1
RF01055	AAKI02000041	RF01055	AAOE01000024	1
RF01055	AAKI02000041	RF01055	AASA01000098	1
RF01055	AAKI02000041	RF01055	AAWL01000002	1
RF01055	AAKI02000041	RF01055	AAXG02000019	1
RF01055	AAKI02000041	RF01055	AB017192	1
RF01055	AAKI02000041	RF01055	AJ312124	1
RF01055	AAKI02000041	RF01055	AP006840	1
RF01055	AAKI02000041	RF01055	CP000302	1
RF01055	AAKI02000041	RF01055	CP000360	1
RF01055	AAKI02000041	RF01055	CP000388	1
RF01055	AAKI02000041	RF01055	CP000436	1
RF01055	AAKI02000041	RF01055	CP000448	1
RF01055	AAKI02000041	RF01055	CP000482	1
RF01055	AAKI02000041	RF01055	CP000746	1
RF01055	AAKI02000041	RF01055	CP000853	1
RF01055	AAKI02000041	RF01699	AAQL01000723	0
RF01055	AAKI02000041	RF01699	AAQL01001492	0
RF01055	AAKI02000041	RF01699	AAQL01002944	0
RF01055	AAKI02000041	RF01699	AAQL01009672	0
RF01055	AAKI02000041	RF01699	AAVL02000023	0
RF01055	AAKI02000041	RF01699	AAXA02000006	0
RF01055	AAKI02000041	RF01699	AAYW02000007	0
RF01055	AAKI02000041	RF01699	ABEY02000022	0
RF01055	AAKI02000041	RF01699	ABOU02000027	0
RF01055	AAKI02000041	RF01699	BAAU01003080	0
RF01055	AAKI02000041	RF01699	BAAU01003785	0
RF01055	AAKI02000041	RF01699	BAAU01025016	0
RF01055	AAKI02000041	RF01699	BAAU01026020	0
RF01055	AAKI02000041	RF01699	BAAV01034327	0
RF01055	AAKI02000041	RF01699	BAAX01023897	0
RF01055	AAKI02000041	RF01699	BABB01000778	0
RF01055	AAKI02000041	RF01699	BABG01022086	0
RF01055	AAKI02000041	RF01794	AAJT02000001	0
RF01055	AAKI02000041	RF01794	AALD02000001	0
RF01055	AAKI02000041	RF01794	AAMJ02000091	0
RF01055	AAKI02000041	RF01794	ABEH02000004	0
RF01055	AAKI02000041	RF01794	ABVP01000024	0
RF01055	AAKI02000041	RF01794	ABXW01000018	0
RF01055	AAKI02000041	RF01794	AE016796	0
RF01055	AAKI02000041	RF01794	CP000022	0
RF01055	AAKI02000041	RF01794	DQ517526	0
RF01055	AAKI02000041	RF01794	EU370469	0
RF01055	AAKI02000041	RF02001	AACY020293300	0
RF01055	AAKI02000041	RF02001	AACY020305625	0
RF01055	AAKI02000041	RF02001	AACY020306720	0
RF01055	AAKI02000041	RF02001	AACY021497455	0
RF01055	AAKI02000041	RF02001	AACY022757771	0
RF01055	AAKI02000041	RF02001	AACY023598940	0
RF01055	AAKI02000041	RF02001	AACY023777253	0
RF01055	AAKI02000041	RF02001	AACY023834571	0
RF01055	AAKI02000041	RF02001	AACY024108825	0
RF01055	AAKI02000041	RF02001	AAFX01033861	0
RF01055	AAKI02000041	RF02001	AAFX01107585	0
RF01055	AAKI02000041	RF02001	AAFY01000006	0
RF01055	AAKI02000041	RF02001	AAFY01007241	0
RF01055	AAKI02000041	RF02001	AAFY01007686	0
RF01055	AAKI02000041	RF02001	AAFY01020218	0
RF01055	AAKI02000041	RF02001	AAJR01000359	0
RF01055	AAKI02000041	RF02001	AAOF01000010	0
RF01055	AAKI02000041	RF02001	AAOF01000010	0
RF01055	AAKI02000041	RF02001	AAOH01000001	0
RF01055	AAKI02000041	RF02001	AE017180	0
RF01055	AAKI02000041	RF02003	AACY023751853	0
RF01055	AAKI02000041	RF02003	AACY023786104	0
RF01055	AAKI02000041	RF02003	AAFX01066282	0
RF01055	AAKI02000041	RF02003	AAQK01010439	0
RF01055	AAKI02000041	RF02003	AATO01000843	0
RF01055	AAKI02000041	RF02003	AATO01010354	0
RF01055	AAKI02000041	RF02003	AAVO02000019	0
RF01055	AAKI02000041	RF02003	ABIZ01000001	0
RF01055	AAKI02000041	RF02003	ABSN01048009	0
RF01055	AALC02000040	RF01055	AAOE01000024	1
RF01055	AALC02000040	RF01055	AASA01000098	1
RF01055	AALC02000040	RF01055	AAWL01000002	1
RF01055	AALC02000040	RF01055	AAXG02000019	1
RF01055	AALC02000040	RF01055	AB017192	1
RF01055	AALC02000040	RF01055	AJ312124	1
RF01055	AALC02000040	RF01055	AP006840	1
RF01055	AALC02000040	RF01055	CP000302	1
RF01055	AALC02000040	RF01055	CP000360	1
RF01055	AALC02000040	RF01055	CP000388	1
RF01055	AALC02000040	RF01055	CP000436	1
RF01055	AALC02000040	RF01055	CP000448	1
RF01055	AALC02000040	RF01055	CP000482	1
RF01055	AALC02000040	RF01055	CP000746	1
RF01055	AALC02000040	RF01055	CP000853	1
RF01055	AALC02000040	RF01699	AAQL01000723	0
RF01055	AALC02000040	RF01699	AAQL01001492	0
RF01055	AALC02000040	RF01699	AAQL01002944	0
RF01055	AALC02000040	RF01699	AAQL01009672	0
RF01055	AALC02000040	RF01699	AAVL02000023	0
RF01055	AALC02000040	RF01699	AAXA02000006	0
RF01055	AALC02000040	RF01699	AAYW02000007	0
RF01055	AALC02000040	RF01699	ABEY02000022	0
RF01055	AALC02000040	RF01699	ABOU02000027	0
RF01055	AALC02000040	RF01699	BAAU01003080	0
RF01055	AALC02000040	RF01699	BAAU01003785	0
RF01055	AALC02000040	RF01699	BAAU01025016	0
RF01055	AALC02000040	RF01699	BAAU01026020	0
RF01055	AALC02000040	RF01699	BAAV01034327	0
RF01055	AALC02000040	RF01699	BAAX01023897	0
RF01055	AALC02000040	RF01699	BABB01000778	0
RF01055	AALC02000040	RF01699	BABG01022086	0
RF01055	AALC02000040	RF01794	AAJT02000001	0
RF01055	AALC02000040	RF01794	AALD02000001	0
RF01055	AALC02000040	RF01794	AAMJ02000091	0
RF01055	AALC02000040	RF01794	ABEH02000004	0
RF01055	AALC02000040	RF01794	ABVP01000024	0
RF01055	AALC02000040	RF01794	ABXW01000018	0
RF01055	AALC02000040	RF01794	AE016796	0
RF01055	AALC02000040	RF01794	CP000022	0
RF01055	AALC02000040	RF01794	DQ517526	0
RF01055	AALC02000040	RF01794	EU370469	0
RF01055	AALC02000040	RF02001	AACY020293300	0
RF01055	AALC02000040	RF02001	AACY020305625	0
RF01055	AALC02000040	RF02001	AACY020306720	0
RF01055	AALC02000040	RF02001	AACY021497455	0
RF01055	AALC02000040	RF02001	AACY022757771	0
RF01055	AALC02000040	RF02001	AACY023598940	0
RF01055	AALC02000040	RF02001	AACY023777253	0
RF01055	AALC02000040	RF02001	AACY023834571	0
RF01055	AALC02000040	RF02001	AACY024108825	0
RF01055	AALC02000040	RF02001	AAFX01033861	0
RF01055	AALC02000040	RF02001	AAFX01107585	0
RF01055	AALC02000040	RF02001	AAFY01000006	0
RF01055	AALC02000040	RF02001	AAFY01007241	0
RF01055	AALC02000040	RF02001	AAFY01007686	0
RF01055	AALC02000040	RF02001	AAFY01020218	0
RF01055	AALC02000040	RF02001	AAJR01000359	0
RF01055	AALC02000040	RF02001	AAOF01000010	0
RF01055	AALC02000040	RF02001	AAOF01000010	0
RF01055	AALC02000040	RF02001	AAOH01000001	0
RF01055	AALC02000040	RF02001	AE017180	0
RF01055	AALC02000040	RF02003	AACY023751853	0
RF01055	AALC02000040	RF02003	AACY023786104	0
RF01055	AALC02000040	RF02003	AAFX01066282	0
RF01055	AALC02000040	RF02003	AAQK01010439	0
RF01055	AALC02000040	RF02003	AATO01000843	0
RF01055	AALC02000040	RF02003	AATO01010354	0
RF01055	AALC02000040	RF02003	AAVO02000019	0
RF01055	AALC02000040	RF02003	ABIZ01000001	0
RF01055	AALC02000040	RF02003	ABSN01048009	0
RF01055	AAOE01000024	RF01055	AASA01000098	1
RF01055	AAOE01000024	RF01055	AAWL01000002	1
RF01055	AAOE01000024	RF01055	AAXG02000019	1
RF01055	AAOE01000024	RF01055	AB017192	1
RF01055	AAOE01000024	RF01055	AJ312124	1
RF01055	AAOE01000024	RF01055	AP006840	1
RF01055	AAOE01000024	RF01055	CP000302	1
RF01055	AAOE01000024	RF01055	CP000360	1
RF01055	AAOE01000024	RF01055	CP000388	1
RF01055	AAOE01000024	RF01055	CP000436	1
RF01055	AAOE01000024	RF01055	CP000448	1
RF01055	AAOE01000024	RF01055	CP000482	1
RF01055	AAOE01000024	RF01055	CP000746	1
RF01055	AAOE01000024	RF01055	CP000853	1
RF01055	AAOE01000024	RF01699	AAQL01000723	0
RF01055	AAOE01000024	RF01699	AAQL01001492	0
RF01055	AAOE01000024	RF01699	AAQL01002944	0
RF01055	AAOE01000024	RF01699	AAQL01009672	0
RF01055	AAOE01000024	RF01699	AAVL02000023	0
RF01055	AAOE01000024	RF01699	AAXA02000006	0
RF01055	AAOE01000024	RF01699	AAYW02000007	0
RF01055	AAOE01000024	RF01699	ABEY02000022	0
RF01055	AAOE01000024	RF01699	ABOU02000027	0
RF01055	AAOE01000024	RF01699	BAAU01003080	0
RF01055	AAOE01000024	RF01699	BAAU01003785	0
RF01055	AAOE01000024	RF01699	BAAU01025016	0
RF01055	AAOE01000024	RF01699	BAAU01026020	0
RF01055	AAOE01000024	RF01699	BAAV01034327	0
RF01055	AAOE01000024	RF01699	BAAX01023897	0
RF01055	AAOE01000024	RF01699	BABB01000778	0
RF01055	AAOE01000024	RF01699	BABG01022086	0
RF01055	AAOE01000024	RF01794	AAJT02000001	0
RF01055	AAOE01000024	RF01794	AALD02000001	0
RF01055	AAOE01000024	RF01794	AAMJ02000091	0
RF01055	AAOE01000024	RF01794	ABEH02000004	0
RF01055	AAOE01000024	RF01794	ABVP01000024	0
RF01055	AAOE01000024	RF01794	ABXW01000018	0
RF01055	AAOE01000024	RF01794	AE016796	0
RF01055	AAOE01000024	RF01794	CP000022	0
RF01055	AAOE01000024	RF01794	DQ517526	0
RF01055	AAOE01000024	RF01794	EU370469	0
RF01055	AAOE01000024	RF02001	AACY020293300	0
RF01055	AAOE01000024	RF02001	AACY020305625	0
RF01055	AAOE01000024	RF02001	AACY020306720	0
RF01055	AAOE01000024	RF02001	AACY021497455	0
RF01055	AAOE01000024	RF02001	AACY022757771	0
RF01055	AAOE01000024	RF02001	AACY023598940	0
RF01055	AAOE01000024	RF02001	AACY023777253	0
RF01055	AAOE01000024	RF02001	AACY023834571	0
RF01055	AAOE01000024	RF02001	AACY024108825	0
RF01055	AAOE01000024	RF02001	AAFX01033861	0
RF01055	AAOE01000024	RF02001	AAFX01107585	0
RF01055	AAOE01000024	RF02001	AAFY01000006	0
RF01055	AAOE01000024	RF02001	AAFY01007241	0
RF01055	AAOE01000024	RF02001	AAFY01007686	0
RF01055	AAOE01000024	RF02001	AAFY01020218	0
RF01055	AAOE01000024	RF02001	AAJR01000359	0
RF01055	AAOE01000024	RF02001	AAOF01000010	0
RF01055	AAOE01000024	RF02001	AAOF01000010	0
RF01055	AAOE01000024	RF02001	AAOH01000001	0
RF01055	AAOE01000024	RF02001	AE017180	0
RF01055	AAOE01000024	RF02003	AACY023751853	0
RF01055	AAOE01000024	RF02003	AACY023786104	0
RF01055	AAOE01000024	RF02003	AAFX01066282	0
RF01055	AAOE01000024	RF02003	AAQK01010439	0
RF01055	AAOE01000024	RF02003	AATO01000843	0
RF01055	AAOE01000024	RF02003	AATO01010354	0
RF01055	AAOE01000024	RF02003	AAVO02000019	0
RF01055	AAOE01000024	RF02003	ABIZ01000001	0
RF01055	AAOE01000024	RF02003	ABSN01048009	0
RF01055	AASA01000098	RF01055	AAWL01000002	1
RF01055	AASA01000098	RF01055	AAXG02000019	1
RF01055	AASA01000098	RF01055	AB017192	1
RF01055	AASA01000098	RF01055	AJ312124	1
RF01055	AASA01000098	RF01055	AP006840	1
RF01055	AASA01000098	RF01055	CP000302	1
RF01055	AASA01000098	RF01055	CP000360	1
RF01055	AASA01000098	RF01055	CP000388	1
RF01055	AASA01000098	RF01055	CP000436	1
RF01055	AASA01000098	RF01055	CP000448	1
RF01055	AASA01000098	RF01055	CP000482	1
RF01055	AASA01000098	RF01055	CP000746	1
RF01055	AASA01000098	RF01055	CP000853	1
RF01055	AASA01000098	RF01699	AAQL01000723	0
RF01055	AASA01000098	RF01699	AAQL01001492	0
RF01055	AASA01000098	RF01699	AAQL01002944	0
RF01055	AASA01000098	RF01699	AAQL01009672	0
RF01055	AASA01000098	RF01699	AAVL02000023	0
RF01055	AASA01000098	RF01699	AAXA02000006	0
RF01055	AASA01000098	RF01699	AAYW02000007	0
RF01055	AASA01000098	RF01699	ABEY02000022	0
RF01055	AASA01000098	RF01699	ABOU02000027	0
RF01055	AASA01000098	RF01699	BAAU01003080	0
RF01055	AASA01000098	RF01699	BAAU01003785	0
RF01055	AASA01000098	RF01699	BAAU01025016	0
RF01055	AASA01000098	RF01699	BAAU01026020	0
RF01055	AASA01000098	RF01699	BAAV01034327	0
RF01055	AASA01000098	RF01699	BAAX01023897	0
RF01055	AASA01000098	RF01699	BABB01000778	0
RF01055	AASA01000098	RF01699	BABG01022086	0
RF01055	AASA01000098	RF01794	AAJT02000001	0
RF01055	AASA01000098	RF01794	AALD02000001	0
RF01055	AASA01000098	RF01794	AAMJ02000091	0
RF01055	AASA01000098	RF01794	ABEH02000004	0
RF01055	AASA01000098	RF01794	ABVP01000024	0
RF01055	AASA01000098	RF01794	ABXW01000018	0
RF01055	AASA01000098	RF01794	AE016796	0
RF01055	AASA01000098	RF01794	CP000022	0
RF01055	AASA01000098	RF01794	DQ517526	0
RF01055	AASA01000098	RF01794	EU370469	0
RF01055	AASA01000098	RF02001	AACY020293300	0
RF01055	AASA01000098	RF02001	AACY020305625	0
RF01055	AASA01000098	RF02001	AACY020306720	0
RF01055	AASA01000098	RF02001	AACY021497455	0
RF01055	AASA01000098	RF02001	AACY022757771	0
RF01055	AASA01000098	RF02001	AACY023598940	0
RF01055	AASA01000098	RF02001	AACY023777253	0
RF01055	AASA01000098	RF02001	AACY023834571	0
RF01055	AASA01000098	RF02001	AACY024108825	0
RF01055	AASA01000098	RF02001	AAFX01033861	0
RF01055	AASA01000098	RF02001	AAFX01107585	0
RF01055	AASA01000098	RF02001	AAFY01000006	0
RF01055	AASA01000098	RF02001	AAFY01007241	0
RF01055	AASA01000098	RF02001	AAFY01007686	0
RF01055	AASA01000098	RF02001	AAFY01020218	0
RF01055	AASA01000098	RF02001	AAJR01000359	0
RF01055	AASA01000098	RF02001	AAOF01000010	0
RF01055	AASA01000098	RF02001	AAOF01000010	0
RF01055	AASA01000098	RF02001	AAOH01000001	0
RF01055	AASA01000098	RF02001	AE017180	0
RF01055	AASA01000098	RF02003	AACY023751853	0
RF01055	AASA01000098	RF02003	AACY023786104	0
RF01055	AASA01000098	RF02003	AAFX01066282	0
RF01055	AASA01000098	RF02003	AAQK01010439	0
RF01055	AASA01000098	RF02003	AATO01000843	0
RF01055	AASA01000098	RF02003	AATO01010354	0
RF01055	AASA01000098	RF02003	AAVO02000019	0
RF01055	AASA01000098	RF02003	ABIZ01000001	0
RF01055	AASA01000098	RF02003	ABSN01048009	0
RF01055	AAWL01000002	RF01055	AAXG02000019	1
RF01055	AAWL01000002	RF01055	AB017192	1
RF01055	AAWL01000002	RF01055	AJ312124	1
RF01055	AAWL01000002	RF01055	AP006840	1
RF01055	AAWL01000002	RF01055	CP000302	1
RF01055	AAWL01000002	RF01055	CP000360	1
RF01055	AAWL01000002	RF01055	CP000388	1
RF01055	AAWL01000002	RF01055	CP000436	1
RF01055	AAWL01000002	RF01055	CP000448	1
RF01055	AAWL01000002	RF01055	CP000482	1
RF01055	AAWL01000002	RF01055	CP000746	1
RF01055	AAWL01000002	RF01055	CP000853	1
RF01055	AAWL01000002	RF01699	AAQL01000723	0
RF01055	AAWL01000002	RF01699	AAQL01001492	0
RF01055	AAWL01000002	RF01699	AAQL01002944	0
RF01055	AAWL01000002	RF01699	AAQL01009672	0
RF01055	AAWL01000002	RF01699	AAVL02000023	0
RF01055	AAWL01000002	RF01699	AAXA02000006	0
RF01055	AAWL01000002	RF01699	AAYW02000007	0
RF01055	AAWL01000002	RF01699	ABEY02000022	0
RF01055	AAWL01000002	RF01699	ABOU02000027	0
RF01055	AAWL01000002	RF01699	BAAU01003080	0
RF01055	AAWL01000002	RF01699	BAAU01003785	0
RF01055	AAWL01000002	RF01699	BAAU01025016	0
RF01055	AAWL01000002	RF01699	BAAU01026020	0
RF01055	AAWL01000002	RF01699	BAAV01034327	0
RF01055	AAWL01000002	RF01699	BAAX01023897	0
RF01055	AAWL01000002	RF01699	BABB01000778	0
RF01055	AAWL01000002	RF01699	BABG01022086	0
RF01055	AAWL01000002	RF01794	AAJT02000001	0
RF01055	AAWL01000002	RF01794	AALD02000001	0
RF01055	AAWL01000002	RF01794	AAMJ02000091	0
RF01055	AAWL01000002	RF01794	ABEH02000004	0
RF01055	AAWL01000002	RF01794	ABVP01000024	0
RF01055	AAWL01000002	RF01794	ABXW01000018	0
RF01055	AAWL01000002	RF01794	AE016796	0
RF01055	AAWL01000002	RF01794	CP000022	0
RF01055	AAWL01000002	RF01794	DQ517526	0
RF01055	AAWL01000002	RF01794	EU370469	0
RF01055	AAWL01000002	RF02001	AACY020293300	0
RF01055	AAWL01000002	RF02001	AACY020305625	0
RF01055	AAWL01000002	RF02001	AACY020306720	0
RF01055	AAWL01000002	RF02001	AACY021497455	0
RF01055	AAWL01000002	RF02001	AACY022757771	0
RF01055	AAWL01000002	RF02001	AACY023598940	0
RF01055	AAWL01000002	RF02001	AACY023777253	0
RF01055	AAWL01000002	RF02001	AACY023834571	0
RF01055	AAWL01000002	RF02001	AACY024108825	0
RF01055	AAWL01000002	RF02001	AAFX01033861	0
RF01055	AAWL01000002	RF02001	AAFX01107585	0
RF01055	AAWL01000002	RF02001	AAFY01000006	0
RF01055	AAWL01000002	RF02001	AAFY01007241	0
RF01055	AAWL01000002	RF02001	AAFY01007686	0
RF01055	AAWL01000002	RF02001	AAFY01020218	0
RF01055	AAWL01000002	RF02001	AAJR01000359	0
RF01055	AAWL01000002	RF02001	AAOF01000010	0
RF01055	AAWL01000002	RF02001	AAOF01000010	0
RF01055	AAWL01000002	RF02001	AAOH01000001	0
RF01055	AAWL01000002	RF02001	AE017180	0
RF01055	AAWL01000002	RF02003	AACY023751853	0
RF01055	AAWL01000002	RF02003	AACY023786104	0
RF01055	AAWL01000002	RF02003	AAFX01066282	0
RF01055	AAWL01000002	RF02003	AAQK01010439	0
RF01055	AAWL01000002	RF02003	AATO01000843	0
RF01055	AAWL01000002	RF02003	AATO01010354	0
RF01055	AAWL01000002	RF02003	AAVO02000019	0
RF01055	AAWL01000002	RF02003	ABIZ01000001	0
RF01055	AAWL01000002	RF02003	ABSN01048009	0
RF01055	AAXG02000019	RF01055	AB017192	1
RF01055	AAXG02000019	RF01055	AJ312124	1
RF01055	AAXG02000019	RF01055	AP006840	1
RF01055	AAXG02000019	RF01055	CP000302	1
RF01055	AAXG02000019	RF01055	CP000360	1
RF01055	AAXG02000019	RF01055	CP000388	1
RF01055	AAXG02000019	RF01055	CP000436	1
RF01055	AAXG02000019	RF01055	CP000448	1
RF01055	AAXG02000019	RF01055	CP000482	1
RF01055	AAXG02000019	RF01055	CP000746	1
RF01055	AAXG02000019	RF01055	CP000853	1
RF01055	AAXG02000019	RF01699	AAQL01000723	0
RF01055	AAXG02000019	RF01699	AAQL01001492	0
RF01055	AAXG02000019	RF01699	AAQL01002944	0
RF01055	AAXG02000019	RF01699	AAQL01009672	0
RF01055	AAXG02000019	RF01699	AAVL02000023	0
RF01055	AAXG02000019	RF01699	AAXA02000006	0
RF01055	AAXG02000019	RF01699	AAYW02000007	0
RF01055	AAXG02000019	RF01699	ABEY02000022	0
RF01055	AAXG02000019	RF01699	ABOU02000027	0
RF01055	AAXG02000019	RF01699	BAAU01003080	0
RF01055	AAXG02000019	RF01699	BAAU01003785	0
RF01055	AAXG02000019	RF01699	BAAU01025016	0
RF01055	AAXG02000019	RF01699	BAAU01026020	0
RF01055	AAXG02000019	RF01699	BAAV01034327	0
RF01055	AAXG02000019	RF01699	BAAX01023897	0
RF01055	AAXG02000019	RF01699	BABB01000778	0
RF01055	AAXG02000019	RF01699	BABG01022086	0
RF01055	AAXG02000019	RF01794	AAJT02000001	0
RF01055	AAXG02000019	RF01794	AALD02000001	0
RF01055	AAXG02000019	RF01794	AAMJ02000091	0
RF01055	AAXG02000019	RF01794	ABEH02000004	0
RF01055	AAXG02000019	RF01794	ABVP01000024	0
RF01055	AAXG02000019	RF01794	ABXW01000018	0
RF01055	AAXG02000019	RF01794	AE016796	0
RF01055	AAXG02000019	RF01794	CP000022	0
RF01055	AAXG02000019	RF01794	DQ517526	0
RF01055	AAXG02000019	RF01794	EU370469	0
RF01055	AAXG02000019	RF02001	AACY020293300	0
RF01055	AAXG02000019	RF02001	AACY020305625	0
RF01055	AAXG02000019	RF02001	AACY020306720	0
RF01055	AAXG02000019	RF02001	AACY021497455	0
RF01055	AAXG02000019	RF02001	AACY022757771	0
RF01055	AAXG02000019	RF02001	AACY023598940	0
RF01055	AAXG02000019	RF02001	AACY023777253	0
RF01055	AAXG02000019	RF02001	AACY023834571	0
RF01055	AAXG02000019	RF02001	AACY024108825	0
RF01055	AAXG02000019	RF02001	AAFX01033861	0
RF01055	AAXG02000019	RF02001	AAFX01107585	0
RF01055	AAXG02000019	RF02001	AAFY01000006	0
RF01055	AAXG02000019	RF02001	AAFY01007241	0
RF01055	AAXG02000019	RF02001	AAFY01007686	0
RF01055	AAXG02000019	RF02001	AAFY01020218	0
RF01055	AAXG02000019	RF02001	AAJR01000359	0
RF01055	AAXG02000019	RF02001	AAOF01000010	0
RF01055	AAXG02000019	RF02001	AAOF01000010	0
RF01055	AAXG02000019	RF02001	AAOH01000001	0
RF01055	AAXG02000019	RF02001	AE017180	0
RF01055	AAXG02000019	RF02003	AACY023751853	0
RF01055	AAXG02000019	RF02003	AACY023786104	0
RF01055	AAXG02000019	RF02003	AAFX01066282	0
RF01055	AAXG02000019	RF02003	AAQK01010439	0
RF01055	AAXG02000019	RF02003	AATO01000843	0
RF01055	AAXG02000019	RF02003	AATO01010354	0
RF01055	AAXG02000019	RF02003	AAVO02000019	0
RF01055	AAXG02000019	RF02003	ABIZ01000001	0
RF01055	AAXG02000019	RF02003	ABSN01048009	0
RF01055	AB017192	RF01055	AJ312124	1
RF01055	AB017192	RF01055	AP006840	1
RF01055	AB017192	RF01055	CP000302	1
RF01055	AB017192	RF01055	CP000360	1
RF01055	AB017192	RF01055	CP000388	1
RF01055	AB017192	RF01055	CP000436	1
RF01055	AB017192	RF01055	CP000448	1
RF01055	AB017192	RF01055	CP000482	1
RF01055	AB017192	RF01055	CP000746	1
RF01055	AB017192	RF01055	CP000853	1
RF01055	AB017192	RF01699	AAQL01000723	0
RF01055	AB017192	RF01699	AAQL01001492	0
RF01055	AB017192	RF01699	AAQL01002944	0
RF01055	AB017192	RF01699	AAQL01009672	0
RF01055	AB017192	RF01699	AAVL02000023	0
RF01055	AB017192	RF01699	AAXA02000006	0
RF01055	AB017192	RF01699	AAYW02000007	0
RF01055	AB017192	RF01699	ABEY02000022	0
RF01055	AB017192	RF01699	ABOU02000027	0
RF01055	AB017192	RF01699	BAAU01003080	0
RF01055	AB017192	RF01699	BAAU01003785	0
RF01055	AB017192	RF01699	BAAU01025016	0
RF01055	AB017192	RF01699	BAAU01026020	0
RF01055	AB017192	RF01699	BAAV01034327	0
RF01055	AB017192	RF01699	BAAX01023897	0
RF01055	AB017192	RF01699	BABB01000778	0
RF01055	AB017192	RF01699	BABG01022086	0
RF01055	AB017192	RF01794	AAJT02000001	0
RF01055	AB017192	RF01794	AALD02000001	0
RF01055	AB017192	RF01794	AAMJ02000091	0
RF01055	AB017192	RF01794	ABEH02000004	0
RF01055	AB017192	RF01794	ABVP01000024	0
RF01055	AB017192	RF01794	ABXW01000018	0
RF01055	AB017192	RF01794	AE016796	0
RF01055	AB017192	RF01794	CP000022	0
RF01055	AB017192	RF01794	DQ517526	0
RF01055	AB017192	RF01794	EU370469	0
RF01055	AB017192	RF02001	AACY020293300	0
RF01055	AB017192	RF02001	AACY020305625	0
RF01055	AB017192	RF02001	AACY020306720	0
RF01055	AB017192	RF02001	AACY021497455	0
RF01055	AB017192	RF02001	AACY022757771	0
RF01055	AB017192	RF02001	AACY023598940	0
RF01055	AB017192	RF02001	AACY023777253	0
RF01055	AB017192	RF02001	AACY023834571	0
RF01055	AB017192	RF02001	AACY024108825	0
RF01055	AB017192	RF02001	AAFX01033861	0
RF01055	AB017192	RF02001	AAFX01107585	0
RF01055	AB017192	RF02001	AAFY01000006	0
RF01055	AB017192	RF02001	AAFY01007241	0
RF01055	AB017192	RF02001	AAFY01007686	0
RF01055	AB017192	RF02001	AAFY01020218	0
RF01055	AB017192	RF02001	AAJR01000359	0
RF01055	AB017192	RF02001	AAOF01000010	0
RF01055	AB017192	RF02001	AAOF01000010	0
RF01055	AB017192	RF02001	AAOH01000001	0
RF01055	AB017192	RF02001	AE017180	0
RF01055	AB017192	RF02003	AACY023751853	0
RF01055	AB017192	RF02003	AACY023786104	0
RF01055	AB017192	RF02003	AAFX01066282	0
RF01055	AB017192	RF02003	AAQK01010439	0
RF01055	AB017192	RF02003	AATO01000843	0
RF01055	AB017192	RF02003	AATO01010354	0
RF01055	AB017192	RF02003	AAVO02000019	0
RF01055	AB017192	RF02003	ABIZ01000001	0
RF01055	AB017192	RF02003	ABSN01048009	0
RF01055	AJ312124	RF01055	AP006840	1
RF01055	AJ312124	RF01055	CP000302	1
RF01055	AJ312124	RF01055	CP000360	1
RF01055	AJ312124	RF01055	CP000388	1
RF01055	AJ312124	RF01055	CP000436	1
RF01055	AJ312124	RF01055	CP000448	1
RF01055	AJ312124	RF01055	CP000482	1
RF01055	AJ312124	RF01055	CP000746	1
RF01055	AJ312124	RF01055	CP000853	1
RF01055	AJ312124	RF01699	AAQL01000723	0
RF01055	AJ312124	RF01699	AAQL01001492	0
RF01055	AJ312124	RF01699	AAQL01002944	0
RF01055	AJ312124	RF01699	AAQL01009672	0
RF01055	AJ312124	RF01699	AAVL02000023	0
RF01055	AJ312124	RF01699	AAXA02000006	0
RF01055	AJ312124	RF01699	AAYW02000007	0
RF01055	AJ312124	RF01699	ABEY02000022	0
RF01055	AJ312124	RF01699	ABOU02000027	0
